Time,Cases
0,27
1,27
2,27
3,44
4,44
5,59
6,59
7,59
8,59
9,59
10,59
11,59
12,59
13,60
14,60
15,61
16,61
17,66
18,83
19,219
20,239
21,392
22,534
23,631
24,897
25,1350
26,2023
27,2820
28,4587
29,6067
30,7823
31,9826
32,11946
33,14554
34,17372
35,20615
36,24522
37,28273
38,31491
39,34933
40,37552
41,40540
42,43105
43,45177
44,60328
45,64543
46,67103
47,69265
48,71332
49,73327
50,75191
51,75723
52,76719
53,77804
54,78812
55,79339
56,80132
57,80995
58,82101
59,83365
60,85203
61,87024
62,89068
63,90663
64,93076
65,95315
66,98171
67,102132
68,105823
69,109694
70,114231
71,118609
72,125496
73,133848
74,143223
75,151363
76,167414
77,180159
78,194909
79,213254
80,242473
81,271228
82,305275
